,_id,contributors,coordinates,created_at,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata.iso_language_code,metadata.result_type,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls,quoted_status.user.entities.url.urls,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status.user.withheld_in_countries,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls,user.entities.url.urls,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified,user.withheld_in_countries
36,61edc737e5ee475b26322518,,,Jan 22 ,[],,[],[],"[{""screen_name"":""sudhakarvanjang"",""name"":""sudhakar vanjangi"",""id"":108386743,""id_str"":""108386743"",""indices"":[0,16]}]",,0,False,,1484807509672361987,1484807509672361987,sudhakarvanjang,1.484807201604911e+18,1.484807201604911e+18,108386743.0,108386743.0,False,tl,tl,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sudhakarvanjang No, hate speech is crime. Threat nahi kar raha, report kar raha hoon. Wait Karo tum ab.",False,False,Sat Jul 04 17:52:48 +0000 2009,False,False,"Film Fanatic. Misanthrope. Dumb reply/abuse = will block. I open twitter, I feel exhausted. Relentless filth all over. I go back to instagram.",[],"[{""url"":""https://t.co/OOAZlWxbdk"",""expanded_url"":""https://instagram.com/movieinascene?igshid=10hdpnxpoof3u"",""display_url"":""instagram.com/movieinascene?…"",""indices"":[0,23]}]",6335,False,41753,False,2844,True,False,53722000,53722000,False,False,,263,Bombay,somen mishra,False,39C5F0,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/53722000/1405185349,http://pbs.twimg.com/profile_images/1248278420879892480/ymthfEYl_normal.jpg,https://pbs.twimg.com/profile_images/1248278420879892480/ymthfEYl_normal.jpg,2032F7,FFFFFF,DDFFCC,333333,True,False,somenmishra0,1414,,none,https://t.co/OOAZlWxbdk,,False,[]
37,61edc738e5ee475b26322519,,,Jan 22 ,[],,[],"[{""url"":""https://t.co/HuWrGb82W4"",""expanded_url"":""https://twitter.com/i/web/status/1484801481891266565"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""sambitswaraj"",""name"":""Sambit Patra"",""id"":1368737382,""id_str"":""1368737382"",""indices"":[0,13]}]",,0,False,,1484801481891266565,1484801481891266565,sambitswaraj,1.4847775039193252e+18,1.4847775039193252e+18,1368737382.0,1368737382.0,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@sambitswaraj Wtf are you guys doing by winning 300+ seats in the country? Just tweeting like in Bengal... Such a s… https://t.co/HuWrGb82W4,True,False,Sun Dec 27 13:56:09 +0000 2009,True,False,A Human|India Citizen|Technology & Thought Leader|Happiness Quotient|IIT & IIM Alumnus|People Aware|,[],,1042,False,37,False,256,True,False,99712256,99712256,False,False,,2,Bangalore,Manoj Thakur,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/99712256/1400317787,http://pbs.twimg.com/profile_images/1414947003197427714/h0Dpxrjk_normal.jpg,https://pbs.twimg.com/profile_images/1414947003197427714/h0Dpxrjk_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,mathakur,2532,,none,,,False,[]
38,61edc738e5ee475b2632251a,,,Jan 22 ,[],,[],"[{""url"":""https://t.co/L3oXuYmWdv"",""expanded_url"":""https://twitter.com/i/web/status/1484793912476975106"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""son_of_bucker"",""name"":""മുഹമ്മദ്‌"",""id"":3032921157,""id_str"":""3032921157"",""indices"":[0,14]},{""screen_name"":""A_Non_Believer_"",""name"":""Okhotsky"",""id"":1251509987106570200,""id_str"":""1251509987106570242"",""indices"":[15,31]},{""screen_name"":""KarippodyKhader"",""name"":""khader karippody"",""id"":1255008420115083300,""id_str"":""1255008420115083264"",""indices"":[32,48]},{""screen_name"":""TheKeralaPolice"",""name"":""Kerala Police"",""id"":1853474102,""id_str"":""1853474102"",""indices"":[49,65]}]",,0,False,,1484793912476975106,1484793912476975106,Safrullakhan3,1.48479385594615e+18,1.48479385594615e+18,7.916628193222574e+17,7.916628193222574e+17,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@son_of_bucker @A_Non_Believer_ @KarippodyKhader @TheKeralaPolice Last week, Kerala Police arrested a Muslim busine… https://t.co/L3oXuYmWdv",True,False,Thu Oct 27 15:28:19 +0000 2016,True,False,Safrulla khan,[],,6514,False,140,False,634,True,True,791662819322257408,791662819322257408,False,False,,0,Abu Dhabi,CMS Khan,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1481225578053529601/DrS3U5m1_normal.jpg,https://pbs.twimg.com/profile_images/1481225578053529601/DrS3U5m1_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Safrullakhan3,3953,,none,,,False,[]
39,61edc738e5ee475b2632251b,,,Jan 22 ,[],,[],"[{""url"":""https://t.co/HbRbqVhWD6"",""expanded_url"":""https://twitter.com/i/web/status/1484782884213116929"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""billboard"",""name"":""billboard"",""id"":9695312,""id_str"":""9695312"",""indices"":[88,98]},{""screen_name"":""jimmykimmel"",""name"":""Jimmy Kimmel"",""id"":26053643,""id_str"":""26053643"",""indices"":[99,111]}]",,3,False,,1484782884213116929,1484782884213116929,,,,,,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NOT AN ARMY BUT WHATEVER HAPPENED WAS FUCKING RACISM.
 I AM A DIRECTIONER BUT AN ASIAN 
@billboard @jimmykimmel THE… https://t.co/HbRbqVhWD6",True,False,Wed Jan 05 10:32:03 +0000 2022,True,False,"Directioner
sister : Kiki and Babe 
bro : sammy 

NO SOLO/MULTI/ANTI
He/Him , 17",[],,345,False,34,False,79,False,True,1478675604480266242,1478675604480266242,False,False,,0,Singapore ,Jackieeeeee~,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1478675604480266242/1642681644,http://pbs.twimg.com/profile_images/1484140370841989123/6YbmiQnU_normal.jpg,https://pbs.twimg.com/profile_images/1484140370841989123/6YbmiQnU_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Man354Monkey,368,,none,,,False,[]
40,61edc738e5ee475b2632251c,,,Jan 22 ,[],,[],"[{""url"":""https://t.co/BISyBPrnUE"",""expanded_url"":""https://twitter.com/i/web/status/1484774844118224898"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""_sayema"",""name"":""Sayema"",""id"":1136996138,""id_str"":""1136996138"",""indices"":[0,8]}]",,0,False,,1484774844118224898,1484774844118224898,_sayema,1.4847645654474015e+18,1.4847645654474015e+18,1136996138.0,1136996138.0,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@_sayema No one deserves to die like this. Condemning one crime led by Hindu Bajrang and not condemning the other c… https://t.co/BISyBPrnUE,True,False,Tue Feb 05 20:37:20 +0000 2019,True,False,Keep it Simple! . . MSDforlife❤️,[],,37384,False,207,False,644,True,True,1092884901530087429,1092884901530087429,False,False,,0,"Bengaluru, India🇮🇳",Priyanka Bhosale,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1092884901530087429/1599417233,http://pbs.twimg.com/profile_images/1483834296653987840/6wVtbqTb_normal.jpg,https://pbs.twimg.com/profile_images/1483834296653987840/6wVtbqTb_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,piyubhosale123,2426,,none,,,False,[]
41,61edc738e5ee475b2632251d,,,Jan 22 ,[],,[],"[{""url"":""https://t.co/15nA90aVwa"",""expanded_url"":""https://twitter.com/i/web/status/1484766078974951424"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[116,139]}]","[{""screen_name"":""DubaiPoliceHQ"",""name"":""Dubai Policeشرطة دبي"",""id"":193194851,""id_str"":""193194851"",""indices"":[0,14]}]",,24,False,,1484766078974951424,1484766078974951424,DubaiPoliceHQ,,,193194851.0,193194851.0,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@DubaiPoliceHQ this fellow Dayanand Acharya Residing at Dubai has used filthy words defaming Muslim womens who are… https://t.co/15nA90aVwa,True,False,Sat Feb 10 10:17:58 +0000 2018,True,False,Human Rights Activist | Graduate🎓 | views are Mine | Reporter & writer @Public_karntka,[],"[{""url"":""https://t.co/riLbe1yx0B"",""expanded_url"":""https://muckrack.com/syed-mueen"",""display_url"":""muckrack.com/syed-mueen"",""indices"":[0,23]}]",9388,False,1673,False,259,True,True,962269404800192513,962269404800192513,False,False,,0,"Karnataka, India",Syed Mueen,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/962269404800192513/1640850667,http://pbs.twimg.com/profile_images/1483336029084217350/h9MJqG23_normal.jpg,https://pbs.twimg.com/profile_images/1483336029084217350/h9MJqG23_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Mueen_magadi,2605,,none,https://t.co/riLbe1yx0B,,False,[]
42,61edc738e5ee475b2632251e,,,Jan 22 ,[],,[],"[{""url"":""https://t.co/OEAYpOTVMi"",""expanded_url"":""https://bit.ly/3Kw1SvP"",""display_url"":""bit.ly/3Kw1SvP"",""indices"":[61,84]},{""url"":""https://t.co/to1q3sPsO5"",""expanded_url"":""https://twitter.com/i/web/status/1484765714863235074"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,0,False,,1484765714863235074,1484765714863235074,,,,,,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Why does the world hate Hindus? Yet prefer violent Islamism?
https://t.co/OEAYpOTVMi 
Only if Hindus stop being apo… https://t.co/to1q3sPsO5",True,False,Tue Nov 29 08:14:26 +0000 2011,False,False,"Author, an international journalist, OpEd writer at https://t.co/HzHboLLpoM, followed by PM Modi, manages NewsBred - an antidote to media lies, out to reclaim India's heritage","[{""url"":""https://t.co/HzHboLLpoM"",""expanded_url"":""http://RT.COM"",""display_url"":""RT.COM"",""indices"":[52,75]}]","[{""url"":""https://t.co/We7v1mjXBC"",""expanded_url"":""http://www.newsbred.com"",""display_url"":""newsbred.com"",""indices"":[0,23]}]",16848,False,34122,False,638,False,True,424057168,424057168,False,False,,31,"Noida, India",Ashish Shukla,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/424057168/1573891415,http://pbs.twimg.com/profile_images/1256789758446993409/ZYC2mEg__normal.jpg,https://pbs.twimg.com/profile_images/1256789758446993409/ZYC2mEg__normal.jpg,1B95E0,000000,000000,000000,False,False,ashish40411,21991,,none,https://t.co/We7v1mjXBC,,False,[]
43,61edc738e5ee475b2632251f,,,Jan 22 ,[],,[],"[{""url"":""https://t.co/Qv6q20QuLS"",""expanded_url"":""https://bit.ly/3Kw1SvP"",""display_url"":""bit.ly/3Kw1SvP"",""indices"":[61,84]},{""url"":""https://t.co/GoiTZQGjrJ"",""expanded_url"":""https://twitter.com/i/web/status/1484757149784092672"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,0,False,,1484757149784092672,1484757149784092672,,,,,,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Why does the world hate Hindus? Yet prefer violent Islamism?
https://t.co/Qv6q20QuLS 
Only if Hindus stop being apo… https://t.co/GoiTZQGjrJ",True,False,Mon Aug 11 10:33:10 +0000 2014,False,False,NewsBred is an antidote to media lies. This enemy is within the Indian state. They set the agenda which is meant to weaken and polarize India.,[],"[{""url"":""https://t.co/MbYkcqGyKz"",""expanded_url"":""https://www.newsbred.com"",""display_url"":""newsbred.com"",""indices"":[0,23]}]",1776,False,16785,False,282,False,False,2723648250,2723648250,False,False,,8,"New Delhi, Delhi",NewsBred,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2723648250/1474354794,http://pbs.twimg.com/profile_images/1280005903266140160/a720enfE_normal.jpg,https://pbs.twimg.com/profile_images/1280005903266140160/a720enfE_normal.jpg,CD3333,000000,000000,000000,False,False,newsbred,25249,,none,https://t.co/MbYkcqGyKz,,False,[]
44,61edc738e5ee475b26322520,,,Jan 22 ,[],,[],"[{""url"":""https://t.co/OEAYpOTVMi"",""expanded_url"":""https://bit.ly/3Kw1SvP"",""display_url"":""bit.ly/3Kw1SvP"",""indices"":[61,84]},{""url"":""https://t.co/4JiP1rQKRW"",""expanded_url"":""https://twitter.com/i/web/status/1484756832912822274"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,6,False,,1484756832912822274,1484756832912822274,,,,,,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Why does the world hate Hindus? Yet prefer violent Islamism?
https://t.co/OEAYpOTVMi 
Only if Hindus stop being apo… https://t.co/4JiP1rQKRW",True,False,Tue Nov 29 08:14:26 +0000 2011,False,False,"Author, an international journalist, OpEd writer at https://t.co/HzHboLLpoM, followed by PM Modi, manages NewsBred - an antidote to media lies, out to reclaim India's heritage","[{""url"":""https://t.co/HzHboLLpoM"",""expanded_url"":""http://RT.COM"",""display_url"":""RT.COM"",""indices"":[52,75]}]","[{""url"":""https://t.co/We7v1mjXBC"",""expanded_url"":""http://www.newsbred.com"",""display_url"":""newsbred.com"",""indices"":[0,23]}]",16848,False,34122,False,638,False,True,424057168,424057168,False,False,,31,"Noida, India",Ashish Shukla,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/424057168/1573891415,http://pbs.twimg.com/profile_images/1256789758446993409/ZYC2mEg__normal.jpg,https://pbs.twimg.com/profile_images/1256789758446993409/ZYC2mEg__normal.jpg,1B95E0,000000,000000,000000,False,False,ashish40411,21991,,none,https://t.co/We7v1mjXBC,,False,[]
45,61edc738e5ee475b26322521,,,Jan 22 ,[],,[],"[{""url"":""https://t.co/dF4Uv7fNEh"",""expanded_url"":""https://twitter.com/aslahtweets/status/1484571292892549120"",""display_url"":""twitter.com/aslahtweets/st…"",""indices"":[61,84]}]",[],,32,False,,1484755596146769922,1484755596146769922,,,,,,True,en,en,recent,,False,,,Fri Jan 21 16:59:12 +0000 2022,[],,[],"[{""url"":""https://t.co/7MGVLJLIfF"",""expanded_url"":""https://twitter.com/i/web/status/1484571292892549120"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""KarippodyKhader"",""name"":""khader karippody"",""id"":1255008420115083300,""id_str"":""1255008420115083264"",""indices"":[38,54]}]",,2247.0,False,,1.484571292892549e+18,1.484571292892549e+18,,,,,,False,en,en,recent,,False,,,1190.0,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kerala Police today booked journalist @KarippodyKhader under IPC 153 for reporting Haridwar hate assembly.

The Jou… https://t.co/7MGVLJLIfF",True,False,Wed Apr 18 11:44:16 +0000 2012,False,False,"Founding Editor @MaktoobMedia | History graduate | Native: Kozhikode, Kerala | Words in @AJEnglish @thecaravanindia  | For leads: aslah@maktoobmedia.com",[],"[{""url"":""https://t.co/LwauSzI8tA"",""expanded_url"":""https://maktoobmedia.com/author/aslah-kayyalakkath/"",""display_url"":""maktoobmedia.com/author/aslah-k…"",""indices"":[0,23]}]",3504.0,False,4336.0,False,1918.0,True,False,556876743.0,556876743.0,False,False,,12.0,New Delhi,Aslah Kayyalakkath,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/556876743/1485708084,http://pbs.twimg.com/profile_images/1203380758540218368/Lng_8eLm_normal.jpg,https://pbs.twimg.com/profile_images/1203380758540218368/Lng_8eLm_normal.jpg,1B95E0,000000,000000,000000,False,False,aslahtweets,3526.0,,none,https://t.co/LwauSzI8tA,,False,[],1.484571292892549e+18,1.484571292892549e+18,4,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Hate speech isn't a crime, but covering it, is a bigger one? https://t.co/dF4Uv7fNEh",False,False,Fri Aug 07 20:54:23 +0000 2015,True,False,"Legal Correspondent at @barandbench  
DM or mail with leads: areeb@barandbench.com 
Lawyer, Uttar Pradesh | Member, @ICLU_Ind",[],"[{""url"":""https://t.co/FK08QbgtSK"",""expanded_url"":""https://www.barandbench.com/author/areeb-uddin-ahmed-2"",""display_url"":""barandbench.com/author/areeb-u…"",""indices"":[0,23]}]",19234,False,4903,False,392,True,True,3309105745,3309105745,False,False,,26,"Lucknow, India",Areeb Uddin,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/3309105745/1625604943,http://pbs.twimg.com/profile_images/1483129622292500481/jT244RhR_normal.jpg,https://pbs.twimg.com/profile_images/1483129622292500481/jT244RhR_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Areebuddin14,11131,,none,https://t.co/FK08QbgtSK,,True,[]
46,61edc739e5ee475b26322522,,,Jan 22 ,[],,[],[],"[{""screen_name"":""mani_mk"",""name"":""Mukesh Kumar"",""id"":46111642,""id_str"":""46111642"",""indices"":[0,8]}]",,0,False,,1484752271414276096,1484752271414276096,mani_mk,1.4847514342521938e+18,1.4847514342521938e+18,46111642.0,46111642.0,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@mani_mk If it is for babar mujsid, it is not crime.

If it is for hindus, it is crime.

😂🤣🤭

Dravian parties spread hate crimes. 😡😡",False,False,Mon May 10 17:38:57 +0000 2021,True,False,"indian, hindu, tamilian

first target - TNPSC
next target - IAS.

after that i think about marriage...

(ban alchocol and prostitution in india.)",[],,24211,False,4267,False,4908,False,False,1391809912003432451,1391809912003432451,False,False,,3,"uttar pradesh, india ",Mission Free Indian Temples,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1391809912003432451/1620668950,http://pbs.twimg.com/profile_images/1484603700958359552/GZp3qVNv_normal.jpg,https://pbs.twimg.com/profile_images/1484603700958359552/GZp3qVNv_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,DuvvadaSivabav1,3521,,none,,,False,[]
47,61edc739e5ee475b26322523,,,Jan 22 ,[],,[],"[{""url"":""https://t.co/Ky9wguqoRl"",""expanded_url"":""https://twitter.com/i/web/status/1484741787852091393"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""DeepikaBhardwaj"",""name"":""Deepika Narayan Bhardwaj"",""id"":50243741,""id_str"":""50243741"",""indices"":[0,16]}]",,2,False,,1484741787852091393,1484741787852091393,DeepikaBhardwaj,1.4845653337512632e+18,1.4845653337512632e+18,50243741.0,50243741.0,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@DeepikaBhardwaj I appreciate your fight against false allegations on men ,but the tone you use to put your point a… https://t.co/Ky9wguqoRl",True,False,Thu Jul 01 06:14:40 +0000 2021,True,False,Atheist because I don't like to waste my time on imaginary non-existent brings ❤️ Doctor by profession 💉🩺,[],,1473,False,17,False,7,False,False,1410481877459210244,1410481877459210244,False,False,,0,India,Kiara,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1410481877459210244/1636196563,http://pbs.twimg.com/profile_images/1484876899083960321/c-eMQwnC_normal.jpg,https://pbs.twimg.com/profile_images/1484876899083960321/c-eMQwnC_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,DunbrochOf,734,,none,,,False,[]
48,61edc739e5ee475b26322524,,,Jan 22 ,[],,[],"[{""url"":""https://t.co/jzhjNNV5kT"",""expanded_url"":""https://news.yahoo.com/fbi-special-agent-calls-texas-034121756.html"",""display_url"":""news.yahoo.com/fbi-special-ag…"",""indices"":[86,109]}]",[],,0,False,,1484741602027311105,1484741602027311105,,,,,,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://www.powerapps.com"" rel=""nofollow"">Microsoft Power Platform</a>","FBI special agent calls Texas hostage situation 'hate crime and an act of terrorism'

https://t.co/jzhjNNV5kT",False,False,Thu Nov 19 05:12:20 +0000 2020,True,False,"Please follow me and support me. #Tweets & #Retweet . Managed by @sirimahanthesh #Smile . Subscribe to my weekly newsletter 
 https://t.co/qyuxfrvQYy","[{""url"":""https://t.co/qyuxfrvQYy"",""expanded_url"":""http://bit.ly/3zfBbFA"",""display_url"":""bit.ly/3zfBbFA"",""indices"":[126,149]}]","[{""url"":""https://t.co/r85l6NxurS"",""expanded_url"":""https://bit.ly/3pnPfZQ"",""display_url"":""bit.ly/3pnPfZQ"",""indices"":[0,23]}]",61,False,79,False,23,True,True,1329291340715159554,1329291340715159554,False,False,,2,"Kolar, India",Vinu Mahanthesh G,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1329291340715159554/1623324865,http://pbs.twimg.com/profile_images/1444313079844536323/joe8FE7o_normal.jpg,https://pbs.twimg.com/profile_images/1444313079844536323/joe8FE7o_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,iam_mahanthesh,96423,,none,https://t.co/r85l6NxurS,,False,[]
